"yU1","yU2","yU3","yU4","yU5","yU6","yU7","yU8","yU9","yU10","yU11","yU12","yU13","yU14","yU15","yU16","yU17","yU18","yU19","yU20","yU21","yU22","yU23","yU24","yU25","yU26","yU27","yU28","yU29","yU30","yU31","yU32","yU33","yU34","yU35","yU36","yU37","yU38","yU39","yU40","yU41","yU42","yU43","yU44"
3.3264,3.25,3.4916,3.2448,3.3304,3.3856,2.9776,3.1752,3.3592,3.1756,3.4716,3.2676,3.2588,3.4372,3.2612,3.2968,3.396,3.296,3.2736,2.9712,3.1232,2.97,3.382,2.2816,2.8576,2.012,3.1296,3.3268,2.7988,2.7136,3.3028,3.3104,2.8696,3.1084,3.3148,3.1784,3.1072,2.5328,1.9952,3.2488,3.1296,3.166,3.5736,3.3568
3.3088,3.2344,3.472,3.2216,3.3136,3.3664,2.98,3.1564,3.3428,3.1548,3.4484,3.2508,3.246,3.4224,3.2484,3.28,3.3784,3.2756,3.2572,2.9516,3.106,2.9616,3.378,2.2292,2.8564,1.9148,3.1116,3.3092,2.7972,2.6812,3.2724,3.2796,2.87,3.0704,3.2964,3.1492,3.0884,2.5104,1.9444,3.2136,3.1244,3.1308,3.5508,3.3396
3.2728,3.2028,3.4316,3.1796,3.2772,3.3204,2.966,3.128,3.3052,3.1188,3.402,3.2116,3.212,3.3868,3.2144,3.244,3.3368,3.2344,3.2196,2.8956,3.0888,2.9392,3.374,2.1604,2.8552,1.8376,3.0796,3.266,2.8096,2.6616,3.2256,3.2304,2.8444,3.0332,3.26,3.12,3.0696,2.488,1.8952,3.1784,3.0792,3.0884,3.5052,3.2956
3.2048,3.1228,3.3624,3.116,3.1916,3.2428,2.9152,3.0736,3.238,3.056,3.3252,3.1472,3.1444,3.3212,3.1528,3.18,3.2668,3.166,3.1548,2.8312,3.0716,2.8628,3.37,2.1104,2.854,1.802,3.004,3.1964,2.822,2.642,3.1624,3.1328,2.784,2.996,3.1648,3.0908,3.0508,2.4876,1.8668,3.1312,3.0096,3.0388,3.428,3.2448
3.1032,3.0428,3.2596,3.0156,3.0884,3.1404,2.8288,2.988,3.1436,2.964,3.2332,3.052,3.054,3.2212,3.062,3.0848,3.1672,3.0824,3.0748,2.7412,3.0544,2.7848,3.366,2.076,2.8528,1.7664,2.9116,3.1008,2.8344,2.6224,3.0992,3.0352,2.7044,2.9588,3.0696,3.0616,3.032,2.4872,1.8636,3.084,2.9364,2.9892,3.3228,3.194
3.0016,2.9628,3.1568,2.9152,2.972,3.038,2.7424,2.9024,3.0492,2.8616,3.1412,2.9568,2.954,3.1116,2.9516,2.984,3.0608,2.9988,2.9948,2.6512,3.0372,2.7068,3.362,2.0416,2.8516,1.7308,2.8192,2.9984,2.8468,2.6028,3.036,2.9376,2.6248,2.9216,2.9744,3.0324,3.0132,2.4868,1.8604,3.0368,2.8632,2.9396,3.2176,3.1432
2.9,2.8828,3.054,2.8148,2.8556,2.9356,2.656,2.8168,2.9548,2.7592,3.0492,2.8616,2.854,3.002,2.8412,2.8832,2.9544,2.9152,2.9148,2.5612,3.02,2.6288,3.358,2.0072,2.8504,1.6952,2.7268,2.896,2.8592,2.5832,2.9728,2.84,2.5452,2.8844,2.8792,3.0032,2.9944,2.4864,1.8572,2.9896,2.79,2.89,3.1124,3.0924
2.7984,2.8028,2.9512,2.7144,2.7392,2.8332,2.5696,2.7312,2.8604,2.6568,2.9572,2.7664,2.754,2.8924,2.7308,2.7824,2.848,2.8316,2.8348,2.4712,3.0028,2.5508,3.354,1.9728,2.8492,1.6596,2.6344,2.7936,2.8716,2.5636,2.9096,2.7424,2.4656,2.8472,2.784,2.974,2.9756,2.486,1.854,2.9424,2.7168,2.8404,3.0072,3.0416
2.6968,2.7228,2.8484,2.614,2.6228,2.7308,2.4832,2.6456,2.766,2.5544,2.8652,2.6712,2.654,2.7828,2.6204,2.6816,2.7416,2.748,2.7548,2.3812,2.9856,2.4728,3.35,1.9384,2.848,1.624,2.542,2.6912,2.884,2.544,2.8464,2.6448,2.386,2.81,2.6888,2.9448,2.9568,2.4856,1.8508,2.8952,2.6436,2.7908,2.902,2.9908
2.5952,2.6428,2.7456,2.5136,2.5064,2.6284,2.3968,2.56,2.6716,2.452,2.7732,2.576,2.554,2.6732,2.51,2.5808,2.6352,2.6644,2.6748,2.2912,2.9684,2.3948,3.346,1.904,2.8468,1.5884,2.4496,2.5888,2.8964,2.5244,2.7832,2.5472,2.3064,2.7728,2.5936,2.9156,2.938,2.4852,1.8476,2.848,2.5704,2.7412,2.7968,2.94
2.4936,2.5628,2.6428,2.4132,2.39,2.526,2.3104,2.4744,2.5772,2.3496,2.6812,2.4808,2.454,2.5636,2.3996,2.48,2.5288,2.5808,2.5948,2.2012,2.9512,2.3168,3.342,1.8696,2.8456,1.5528,2.3572,2.4864,2.9088,2.5048,2.72,2.4496,2.2268,2.7356,2.4984,2.8864,2.9192,2.4848,1.8444,2.8008,2.4972,2.6916,2.6916,2.8892
2.392,2.4828,2.54,2.3128,2.2736,2.4236,2.224,2.3888,2.4828,2.2472,2.5892,2.3856,2.354,2.454,2.2892,2.3792,2.4224,2.4972,2.5148,2.1112,2.934,2.2388,3.338,1.8352,2.8444,1.5172,2.2648,2.384,2.9212,2.4852,2.6568,2.352,2.1472,2.6984,2.4032,2.8572,2.9004,2.4844,1.8412,2.7536,2.424,2.642,2.5864,2.8384
2.2904,2.4028,2.4372,2.2124,2.1572,2.3212,2.1376,2.3032,2.3884,2.1448,2.4972,2.2904,2.254,2.3444,2.1788,2.2784,2.316,2.4136,2.4348,2.0212,2.9168,2.1608,3.334,1.8008,2.8432,1.4816,2.1724,2.2816,2.9336,2.4656,2.5936,2.2544,2.0676,2.6612,2.308,2.828,2.8816,2.484,1.838,2.7064,2.3508,2.5924,2.4812,2.7876
2.1888,2.3228,2.3344,2.112,2.0408,2.2188,2.0512,2.2176,2.294,2.0424,2.4052,2.1952,2.154,2.2348,2.0684,2.1776,2.2096,2.33,2.3548,1.9312,2.8996,2.0828,3.33,1.7664,2.842,1.446,2.08,2.1792,2.946,2.446,2.5304,2.1568,1.988,2.624,2.2128,2.7988,2.8628,2.4836,1.8348,2.6592,2.2776,2.5428,2.376,2.7368
2.0872,2.2428,2.2316,2.0116,1.9244,2.1164,1.9648,2.132,2.1996,1.94,2.3132,2.1,2.054,2.1252,1.958,2.0768,2.1032,2.2464,2.2748,1.8412,2.8824,2.0048,3.326,1.732,2.8408,1.4104,1.9876,2.0768,2.9584,2.4264,2.4672,2.0592,1.9084,2.5868,2.1176,2.7696,2.844,2.4832,1.8316,2.612,2.2044,2.4932,2.2708,2.686
1.9856,2.1628,2.1288,1.9112,1.808,2.014,1.8784,2.0464,2.1052,1.8376,2.2212,2.0048,1.954,2.0156,1.8476,1.976,1.9968,2.1628,2.1948,1.7512,2.8652,1.9268,3.322,1.6976,2.8396,1.3748,1.8952,1.9744,2.9708,2.4068,2.404,1.9616,1.8288,2.5496,2.0224,2.7404,2.8252,2.4828,1.8284,2.5648,2.1312,2.4436,2.1656,2.6352
1.884,2.0828,2.026,1.8108,1.6916,1.9116,1.792,1.9608,2.0108,1.7352,2.1292,1.9096,1.854,1.906,1.7372,1.8752,1.8904,2.0792,2.1148,1.6612,2.848,1.8488,3.318,1.6632,2.8384,1.3392,1.8028,1.872,2.9832,2.3872,2.3408,1.864,1.7492,2.5124,1.9272,2.7112,2.8064,2.4824,1.8252,2.5176,2.058,2.394,2.0604,2.5844
1.7824,2.0028,1.9232,1.7104,1.5752,1.8092,1.7056,1.8752,1.9164,1.6328,2.0372,1.8144,1.754,1.7964,1.6268,1.7744,1.784,1.9956,2.0348,1.5712,2.8308,1.7708,3.314,1.6288,2.8372,1.3036,1.7104,1.7696,2.9956,2.3676,2.2776,1.7664,1.6696,2.4752,1.832,2.682,2.7876,2.482,1.822,2.4704,1.9848,2.3444,1.9552,2.5336
1.6808,1.9228,1.8204,1.61,1.4588,1.7068,1.6192,1.7896,1.822,1.5304,1.9452,1.7192,1.654,1.6868,1.5164,1.6736,1.6776,1.912,1.9548,1.4812,2.8136,1.6928,3.31,1.5944,2.836,1.268,1.618,1.6672,3.008,2.348,2.2144,1.6688,1.59,2.438,1.7368,2.6528,2.7688,2.4816,1.8188,2.4232,1.9116,2.2948,1.85,2.4828
1.5792,1.8428,1.7176,1.5096,1.3424,1.6044,1.5328,1.704,1.7276,1.428,1.8532,1.624,1.554,1.5772,1.406,1.5728,1.5712,1.8284,1.8748,1.3912,2.7964,1.6148,3.306,1.56,2.8348,1.2324,1.5256,1.5648,3.0204,2.3284,2.1512,1.5712,1.5104,2.4008,1.6416,2.6236,2.75,2.4812,1.8156,2.376,1.8384,2.2452,1.7448,2.432
1.4776,1.7628,1.6148,1.4092,1.226,1.502,1.4464,1.6184,1.6332,1.3256,1.7612,1.5288,1.454,1.4676,1.2956,1.472,1.4648,1.7448,1.7948,1.3012,2.7792,1.5368,3.302,1.5256,2.8336,1.1968,1.442,1.4624,3.0328,2.3088,2.088,1.4736,1.4396,2.3636,1.5464,2.5944,2.7312,2.4808,1.8124,2.3288,1.7652,2.1956,1.6396,2.3812
1.376,1.6828,1.512,1.3088,1.1096,1.3996,1.36,1.5328,1.5388,1.2232,1.6692,1.4336,1.354,1.358,1.1852,1.3712,1.3584,1.6612,1.7148,1.2112,2.762,1.4588,3.298,1.5148,2.8324,1.1612,1.3928,1.36,3.0452,2.2892,2.0248,1.4032,1.4072,2.3264,1.4592,2.5652,2.7124,2.466,1.8052,2.2816,1.692,2.146,1.5344,2.3304
1.2744,1.6028,1.4092,1.2084,0.9932,1.2972,1.2736,1.4472,1.4444,1.1208,1.5772,1.3384,1.254,1.2484,1.076,1.2636,1.252,1.5676,1.6348,1.1296,2.7376,1.3768,3.294,1.504,2.824,1.1328,1.3436,1.2576,3.0576,2.2672,1.9528,1.3328,1.3748,2.2888,1.372,2.536,2.6936,2.44,1.798,2.2344,1.6188,2.0964,1.4292,2.2796
1.1728,1.5228,1.3064,1.108,0.879200000000001,1.1948,1.1872,1.3616,1.35,1.0184,1.4852,1.2432,1.154,1.1388,0.966799999999999,1.1544,1.1532,1.474,1.54,1.048,2.6996,1.3084,3.29,1.4932,2.7952,1.1044,1.2944,1.1552,3.07,2.2744,1.8776,1.2624,1.3424,2.2512,1.2848,2.494,2.6704,2.4144,1.7908,2.176,1.5256,2.022,1.3212,2.1812
1.0712,1.4428,1.1992,1.006,0.789199999999999,1.0904,1.1008,1.2764,1.2556,0.9132,1.3932,1.1444,1.0464,1.0292,0.8576,1.0468,1.0544,1.3804,1.442,0.9664,2.6108,1.242,3.2388,1.4824,2.7364,1.076,1.246,1.0528,3.0688,2.3012,1.774,1.192,1.31,2.1884,1.198,2.42,2.6232,2.3888,1.7836,2.0836,1.4376,1.9596,1.2108,2.0884
0.973199999999999,1.3628,1.1004,0.9092,0.6996,0.990399999999999,1.0144,1.2024,1.162,0.815199999999999,1.2852,1.0412,0.9404,0.9208,0.7484,0.9392,0.9596,1.2828,1.3504,0.8848,2.5284,1.1768,3.1672,1.4716,2.6776,1.0724,1.2064,0.9536,3.0676,2.328,1.6976,1.1412,1.2776,2.1384,1.1256,2.3512,2.5772,2.3368,1.7684,2.0044,1.3496,1.8972,1.1068,1.9976
